,Battery_measurement_time,Battery name,Cycle,Charge_time_measured,Charge_min_Voltage,Charge_max_Voltage,Charge_min_Current_measured,Charge_max_Current_measured,Charge_Temp_measured,Discharge_time_measured,Discharge_min_Voltage_measured,Discharge_max_Voltage_measured,Discharge_min_Current_measured,Discharge_max_Current_measured,Discharge_Temp_measured,Capacity,SOH
11,2009-02-19 12:49:48,B0027,11,10564.297,3.013253213606789,4.214726892600006,-2.255823058946468,1.4962397804797338,28.045747000161104,6431.219,2.3998890148152445,4.194991220811618,-3.9761066659419098,0.003852509395055512,33.91883669839733,1.8021778881408677,98.84112345853586
12,2009-02-20 12:08:44,B0027,12,10670.063,2.999638026048905,4.2147330111339185,-2.254390992470537,1.4974644696546866,27.380863355757604,6442.203,2.483742346997907,4.2023598960429815,-3.97580379555999,0.0041516587874309285,34.203791109857484,1.810054375611175,99.27311237350108
13,2009-02-20 17:32:10,B0027,13,10422.984,3.0365459515107287,4.2146455849417475,-2.2561556579494124,1.4955263595091475,27.991728113587282,6427.079,2.382935984422233,4.206738745019596,-3.976485689239373,0.008933045446703994,34.48622307207774,1.8191618703574552,99.77261634507832
14,2009-02-20 22:15:30,B0027,14,10580.156000000003,2.9921705272634203,4.214728469001911,-2.256752849978386,1.4996158446504082,28.03845869109343,6417.156,2.4903839742860163,4.205268152663341,-3.976936142536244,0.013919280025734757,34.40141739485763,1.806344581230731,99.06964730671929
15,2009-02-21 03:01:18,B0027,15,10479.5,3.0450920233867587,4.214604037737042,-2.2574954222449084,1.495410171179515,27.909322877981694,6398.907,2.39789040439265,4.205946910651655,-3.978429203873616,0.005657378060216962,34.3150259504104,1.8120006378747944,99.37985585867364
16,2009-02-21 07:45:07,B0027,16,10589.297,3.00992365072994,4.214871418357896,-2.2583771503832955,1.4961857048169753,27.82249628303924,6384.75,2.41937557251393,4.205053312485709,-3.9781812521692537,0.008687490936460632,34.450526992415796,1.809238569578753,99.22836918510693
17,2009-02-21 13:06:17,B0027,17,10748.938,3.027174449911604,4.214683893057999,-2.2550195038018845,1.4957546950622185,27.923175717822673,6284.063,2.444119634453687,4.181855642136106,-3.976050497666082,0.0048115513778526995,34.741504044616725,1.7820717716005336,97.7383959418394
18,2009-03-02 18:52:27,B0027,18,10225.11,2.975368339696841,4.2146891286696375,-2.2565372548896483,1.4976820117696215,28.435350059384103,6370.937000000005,2.395925863485738,4.20282058770571,-3.975790795970914,0.006022897300786533,34.663008920131865,1.8145504562341046,99.51970160470563
19,2009-03-03 00:07:20,B0027,19,10270.453,2.9497831151957885,4.214694270784029,-2.2558687516072933,1.49873424641319,28.25597239488237,6359.812,2.408349641748691,4.206436642050531,-3.978211822678376,0.003494223099227473,34.47643463041281,1.809153485164282,99.22370269842409
20,2009-03-03 04:47:03,B0027,20,10255.313,2.9753713950004608,4.214705667259592,-2.2578318353269284,1.4981560841857748,28.10277979814242,6346.156,2.399239705167686,4.20638281753962,-3.975995723123535,0.00319249131673547,34.45771838499012,1.8065551508093707,99.08119607438306
21,2009-03-03 09:26:17,B0027,21,10284.375,2.988320674531281,4.214674046083129,-2.2556700769201563,1.4969747358667453,28.018127977648717,6328.172,2.378335964879865,4.2054658678946755,-3.9770352078730906,0.004540074797142588,34.276431502022604,1.802401655959492,98.85339608863094
22,2009-03-03 14:05:44,B0027,22,10313.407,2.992704339489463,4.214684663145326,-2.2548368629494036,1.4973979795919405,27.785336494387973,6326.062,2.437999478526856,4.206584936190674,-3.9760554400518497,0.0062928096652375524,34.35292925698558,1.7964331683322998,98.52605214200834
24,2009-03-05 15:57:39,B0027,24,7543.469,3.501787524195586,4.214675943560965,-2.254513581398787,1.4980205271536933,27.318376966501937,6352.843,2.484818012933219,4.202786069304105,-3.9743844585266417,0.004005736341078889,33.64812848797218,1.8088036930508289,99.20451821852443
25,2009-03-05 20:27:37,B0027,25,10274.11,3.0093340133696276,4.214791980017841,-2.2544818483114346,1.4982017688321,27.288837445898064,6309.172000000006,2.456168013420922,4.206301818692852,-3.975516779186955,0.0061507531757700375,33.75077258934032,1.7915527748749653,98.25838512899206
26,2009-03-06 01:06:35,B0027,26,10359.328,3.0136401874752794,4.214707833516967,-2.258487483263082,1.4959552033306986,27.28298872748812,6284.297,2.4697995830050976,4.205750597989692,-3.9768226550322385,0.006435201489942423,33.72038549007088,1.7853375192239571,97.9175070973781
27,2009-03-06 05:46:35,B0027,27,10312.172,3.03280122813153,4.214656080119211,-2.2565488797972355,1.4976223159743314,27.197780853852997,6265.969,2.491582666091738,4.20589200120434,-3.9771390967306828,0.0049998578208822675,33.812030459081335,1.793209210325309,98.34923295368567
28,2009-03-06 10:25:28,B0027,28,10450.047,3.0512291732031436,4.214841213465693,-2.255649676066845,1.4977697340643843,27.146854822454806,6266.641,2.3944859739266695,4.205560793070628,-3.9746886011207567,0.00897085631713148,33.79680193008211,1.7873097711102113,98.0256759931699
29,2009-03-06 15:42:28,B0027,29,10603.313,3.0193682678348357,4.2147369365180225,-2.25916155292876,1.4965465067426262,27.496716007814644,6198.75,2.4249816079125552,4.186200185347402,-3.9731771319705014,0.005915341113398426,33.92036482801563,1.7700926253324452,97.08139516350145
0,2009-02-13 19:35:35,B0028,0,10806.079,2.8814484282295205,4.200041032574582,-2.2356097502160317,1.5055653101634718,27.46874317220577,6515.422000000006,2.6151397684307285,4.181907184700754,-2.003545780105601,0.003953073598938974,30.261078788805897,1.8046847720100736,100.0
1,2009-02-14 01:02:23,B0028,1,10807.328,2.700394734086562,4.200039837498785,-2.1861060083296824,1.5036822600062185,27.48786431190017,6516.219,2.578716047628789,4.186798367560072,-2.0005429484896995,0.007679245805984592,30.023214006195516,1.8047833214525881,100.00546075658437
2,2009-02-14 05:53:30,B0028,2,10806.312,2.6834673582852595,4.200343902216926,-2.1732375431624877,1.504746450349824,27.37862941989798,6489.5,2.679890873914289,4.186905629206883,-2.001716318999832,0.0026433737140248567,30.21665562692593,1.797618668222458,99.60845772640143
3,2009-02-14 10:44:11,B0028,3,10807.906,2.743846258079864,4.200216571383405,-2.22923792883321,1.5031750093588738,27.69584937860347,6471.25,2.674600586599544,4.1855363847405656,-2.0013061408259385,0.0029380177679172244,30.363564779968748,1.7929913687761174,99.35205286733084
4,2009-02-14 15:34:35,B0028,4,10800.765,2.7424530452657176,4.200037325118692,-2.2289961920577825,1.5030159937202152,27.72630989215193,6466.672,2.655983638577288,4.186483098548598,-2.003132431573937,0.004413434213121981,30.383708693138953,1.7919180081592216,99.2925765181344
5,2009-02-14 21:00:31,B0028,5,10773.265,2.893880521797591,4.200314820159368,-2.236398670845004,1.502001099526505,27.441559803681642,6410.672,2.5587601304544574,4.167593667891115,-2.0003822656473735,0.00527894202997255,30.151543075778466,1.775026135903797,98.35657525534266
6,2009-02-18 13:12:53,B0028,6,10764.344,2.867026965266345,4.200111045082272,-2.237538747352037,1.5032150654111374,27.281424706621248,6474.156,2.684075980505414,4.183182085400848,-2.0009566453567627,0.004455450538189413,29.942877366572425,1.7920487852223415,99.29982305033482
8,2009-02-18 22:20:01,B0028,8,9102.89,3.6327616990923426,4.200551423728197,-2.237019000637909,1.5015537780729462,27.712570342259376,6460.75,2.692955180725203,4.1836584764239335,-2.0032399141635833,0.0029396928561688128,30.159672019699293,1.790475801581265,99.21266192028747
9,2009-02-19 02:41:52,B0028,9,10559.0,2.750205890015816,4.200105824363631,-2.228046195083026,1.5040791616366247,27.697575183177722,6448.907,2.664091579679959,4.186132992895621,-2.0048267623571854,0.002281299292246033,30.18503729745987,1.7868365091987264,99.01100385573334
10,2009-02-19 07:27:48,B0028,10,10581.078,2.733798539040588,4.2000744158714385,-2.2052488327234263,1.5062533442257806,27.77263834426661,6447.125,2.599501054239839,4.18607245667024,-2.0036009637765297,0.0025771990386505204,30.557366977302667,1.7871529619962185,99.02853892902704
11,2009-02-19 12:49:48,B0028,11,10564.297,2.8984590682902343,4.200001194630109,-2.2368123726951867,1.5042450850998532,27.862896402270046,6431.219,2.5987712023407274,4.177617061522188,-2.004912384137109,0.005262647908366891,29.87809290999813,1.7816340617009505,98.7227292729107
12,2009-02-20 12:08:44,B0028,12,10670.063,2.886237069608154,4.200116152986351,-2.237209095662689,1.5069699183911653,27.24280355438783,6442.203,2.5683373423176117,4.183570268917493,-2.007057616844831,0.004231529539215724,30.329541918405045,1.7850235136604733,98.91054334504626
13,2009-02-20 17:32:10,B0028,13,10422.984,2.685914113036767,4.200512619287304,-2.1489488260740033,1.5027231290680874,28.077432823135304,6427.079,2.571655326217227,4.186886063009724,-2.002345592887727,0.0056377270822839595,30.67805955282036,1.7803865429693038,98.65360258934827
14,2009-02-20 22:15:30,B0028,14,10580.156000000003,2.685118444876326,4.200044677797561,-2.148499549146016,1.5036989435099106,28.130101514422655,6417.156,2.5464403411304843,4.186431294608572,-2.0042056776412545,0.003986600909576778,30.61748146501738,1.7789060856417256,98.57156846624048
15,2009-02-21 03:01:18,B0028,15,10479.5,2.678049190304575,4.200099848794508,-2.1393375575688793,1.5033882162220213,28.008160535724386,6398.907,2.5488905698718844,4.186605296553263,-2.005381985851277,0.003913446348392992,30.47693232752601,1.7738387518973049,98.29078071743177
16,2009-02-21 07:45:07,B0028,16,10589.297,2.681522250285655,4.200294032498383,-2.139872450838562,1.5032817147724955,27.93123265293994,6384.75,2.592227961453642,4.186411251128915,-2.008651720668571,0.005140040512136122,30.59851621920085,1.769682881523146,98.06049837457529
17,2009-02-21 13:06:17,B0028,17,10748.938,2.9249776106337677,4.200224188390678,-2.2365769291399857,1.5052238652927052,27.804351930107355,6284.063,2.598546956085325,4.1643364768914175,-2.003317125586951,0.004532886198049818,31.100240402928506,1.7408787283206992,96.46442167191854
18,2009-03-02 18:52:27,B0028,18,10225.11,2.8731894719981903,4.200042803917241,-2.2364071555279232,1.5060228224496404,28.3045248128492,6370.937000000005,2.6924907199800523,4.183279934429277,-2.0076002242955377,0.0033873420104242563,30.938169249041685,1.7648189744011906,97.79098276734058
19,2009-03-03 00:07:20,B0028,19,10270.453,2.7492057603930755,4.200484708430919,-2.2155296160843516,1.5063856867237195,28.338880714307447,6359.812,2.6173421756941537,4.185224082214954,-2.0035478824784314,0.003129703051341058,30.779624907003203,1.7617857390844023,97.6229071364142
20,2009-03-03 04:47:03,B0028,20,10255.313,2.709496640729355,4.200114581797793,-2.172237591403333,1.5061652326945216,28.19633864684736,6346.156,2.6240203066915697,4.185772001736481,-2.0037779278104373,0.00311192032402325,30.70960684046627,1.75770610357021,97.39684906924003
21,2009-03-03 09:26:17,B0028,21,10284.375,2.717158904904557,4.200179480186695,-2.1790743084031865,1.5039750704172734,28.111510258994713,6328.172,2.63525875804135,4.185968902546653,-2.0020973714849553,0.005108476771780937,30.47705959403915,1.7519375960601256,97.07720834308378
22,2009-03-03 14:05:44,B0028,22,10313.407,2.7276046163290406,4.200028135902856,-2.183917973721043,1.503863207251285,27.861189933998737,6326.062,2.540126038881981,4.185740020171981,-2.0081929501788918,0.0031152716245573613,30.54925924889458,1.7521244035832177,97.08755959810567
24,2009-03-05 15:57:39,B0028,24,7543.469,3.7239424832419235,4.200766167826743,-2.237359879683241,1.4980853475284563,26.93409389667083,6352.843,2.5784590711144535,4.1838351172655095,-2.0032214377942505,0.00482089823549462,29.858081061792472,1.7597714133989641,97.51129065265594
25,2009-03-05 20:27:37,B0028,25,10274.11,2.6841664861230217,4.200027310835244,-2.1300753340092142,1.5050753519230535,27.384649014653206,6309.172000000006,2.6156681128542663,4.185613308228973,-2.004916509907621,0.004467728139745615,29.92749751367273,1.7483011320324189,96.87570700145854
26,2009-03-06 01:06:35,B0028,26,10359.328,2.711568840166098,4.200465443089235,-2.1564988957318363,1.5056634369284432,27.379403013069133,6284.297,2.6736673087239393,4.186072517005326,-2.0052175769933474,0.007882581084872718,29.887309173794996,1.7411482627836237,96.47935693746213
27,2009-03-06 05:46:35,B0028,27,10312.172,2.748474356426687,4.200524576621551,-2.1966355998740625,1.5047722755968853,27.290042513175024,6265.969,2.6531966228276134,4.186079245979765,-2.0045790903634986,0.004056280310501597,29.974612767860144,1.7363833316311177,96.21532572124045
28,2009-03-06 10:25:28,B0028,28,10450.047,2.7412725411006087,4.200091320861303,-2.186738794533911,1.5042357284147896,27.247634874540225,6266.641,2.5306280538039845,4.185739001637966,-2.0106987182265015,0.0028456839768755578,29.928807475767645,1.736559066269527,96.22506341289356
29,2009-03-06 15:42:28,B0028,29,10603.313,2.952062513667257,4.200243689290868,-2.2360818458414746,1.5046146821709936,27.406002515770446,6198.75,2.651385292787423,4.167590440976821,-2.0051316277429905,0.0051030876956673,30.029795182593666,1.7172335652295245,95.15421152010136
0,2009-04-07 16:58:34,B0030,0,9888.75,3.021820265546222,4.201826908582906,-3.2901963915166523,1.5183069019734772,45.42371660764962,1723.281,2.1401060472348874,4.191571549203586,-4.027659504109606,-0.0007868077489712377,54.113241117794225,1.7815548749509116,100.0
1,2009-04-07 20:14:29,B0030,1,9764.735,3.125027324490124,4.201819578124616,-3.4348081839908544,1.5188129431205704,45.57575640522429,1705.906,2.1657237815883463,4.191314909952094,-4.0263997172904,0.0005981133953777508,54.157828260748424,1.761969227822918,98.90064306166639
2,2009-04-07 23:28:03,B0030,2,9742.437999999995,3.161116174719925,4.202478584557948,-3.478683803637385,1.5185260717394684,45.63280912752357,1697.688,2.095376108282347,4.191510310362352,-4.027127991303563,-0.001594860757599507,54.212018750385205,1.751755031874225,98.32731264718929
3,2009-04-08 02:41:07,B0030,3,9674.14,3.174680203830736,4.201855404954993,-3.5064267790537977,1.5194067003842593,45.65819164482254,1686.094,2.12524665517798,4.191406236830394,-4.027089196239373,0.00020936411371284372,54.19837692352459,1.7381688070362076,97.56470774351537
4,2009-04-08 06:28:36,B0030,4,9801.422,3.3173941180029534,4.202138412428903,-3.702088737702508,1.5187311836689443,44.936662721176226,1678.563,2.0759632130565406,4.1809364775885,-4.026801519572001,-0.00019692796860968457,54.14161744851121,1.7506745293461339,98.2666632367623
5,2009-04-09 10:54:17,B0030,5,9517.672,3.1043783386287,4.20183073332771,-3.39231489460315,1.5195366370862275,45.6377432711598,1677.469,2.0440070679316857,4.191416983179895,-4.026685043731495,-0.0003961802022008918,54.21167948917778,1.7491047649061158,98.1785511913749
6,2009-04-09 14:03:18,B0030,6,9500.375,3.160018772586096,4.201819431389904,-3.4830812752007585,1.5190843196931838,45.64791040909879,1666.093,2.173948548947525,4.19167898729129,-4.027008162529609,0.0012292703677715302,54.18634900836399,1.7252544028765475,96.83981263412302
7,2009-04-09 17:11:50,B0030,7,9474.375,3.2074548149493527,4.202864891315949,-3.551810622303182,1.518392112090036,45.723639856603405,1654.328,2.1712631392036204,4.191660740391253,-4.026835815972069,-0.0007190799526456637,54.15360140656882,1.7112621367644252,96.05441633177742
8,2009-04-09 20:19:45,B0030,8,9446.969,3.224504767672062,4.202787169146938,-3.568337335547963,1.520129527029822,45.731067802273145,1643.812,2.1722790601698723,4.190518218566902,-4.027530832099604,6.463182257801e-05,54.168189231806274,1.6990418392711273,95.36848194574652
9,2009-04-10 00:02:46,B0030,9,9648.516,3.3537009143883725,4.20263205113959,-3.766742214119789,1.5196802023441105,45.03022509129146,1652.266,2.1399140868464497,4.18494757447594,-4.026804684381526,0.0002587364015666509,54.22057063412252,1.7185770039532977,96.46500526685438
10,2009-04-10 13:17:58,B0030,10,9315.61,3.1996205087803253,4.201881010825935,-3.537067985981954,1.5201950347792519,45.676897394476796,1648.672,2.112329336316492,4.19138696373963,-4.028658336876764,-5.4386711688319114e-05,54.24400266886001,1.70324722921867,95.60453361087745
11,2009-04-10 16:23:10,B0030,11,9290.016,3.2343680648631636,4.202001797829823,-3.5813353471094413,1.5209033481661716,45.6873061113965,1636.969,2.1141726056716275,4.1916098999207785,-4.027635336965244,-3.662130729819738e-05,54.24150010859244,1.689458044662304,94.83053642727984
12,2009-04-10 19:27:45,B0030,12,9274.812,3.247480086239904,4.2018716278596555,-3.5971577202528846,1.5205158558340854,45.666532500667245,1625.187,2.1697054636701996,4.191138031319589,-4.028103263729137,0.0007633648614528158,54.183697227073836,1.6756136292719177,94.05343909589577
13,2009-04-10 22:31:53,B0030,13,9327.077999999994,3.26245228232741,4.2026481548837795,-3.632324187987426,1.520363428579008,45.68166527470184,1622.016,2.0502203248956845,4.191251588829171,-4.0291043008663845,-0.00020336028221777343,54.228866401573256,1.6718407140871654,93.84166256081396
14,2009-04-11 02:12:36,B0030,14,9473.437,3.372278268216847,4.202384464951461,-3.7968445913265647,1.520622346163776,44.989982142684745,1638.422,2.056845844411806,4.17866916142942,-4.027517719449719,0.00014967081296308286,54.15865206479903,1.7233056681204446,96.73042870306917
